lyrics_latent_1,lyrics_latent_2,lyrics_latent_3,lyrics_latent_4,lyrics_latent_5,lyrics_latent_6,lyrics_latent_7,lyrics_latent_8,lyrics_latent_9,lyrics_latent_10,lyrics_latent_11,lyrics_latent_12,lyrics_latent_13,lyrics_latent_14,lyrics_latent_15,lyrics_latent_16,label
0.039234295,-1.5993863,1.5947428,-0.118346766,-0.6479096,1.7387718,-0.10932106,-0.063646264,0.0012253597,-0.09520504,1.1351554,0.054426003,-0.13810846,2.2897465,0.0066714473,-2.5043495,reggae
-0.08906795,-2.451846,-0.6984598,-0.06822992,0.29127085,0.6192632,-0.001226224,-0.10910634,-0.05561042,-0.31193095,-2.163185,-0.030081235,-0.04261609,1.1684895,0.0667549,-1.1684763,reggae
-0.009837627,-0.1282097,0.6618165,-0.016354527,0.093995795,0.02377531,-0.0062193274,0.004367927,-0.028491264,-0.22366826,0.12097534,0.015081404,-0.021886766,0.3408543,-0.016374413,-0.041505307,reggae
-0.07257351,-1.3252594,0.28899217,-0.050441194,2.672242,1.5693239,0.03644745,-0.05852428,-0.0106054805,0.5946716,-0.54941016,0.042751603,0.047596406,0.31638372,-0.024976622,1.3526933,reggae
0.021284917,1.5475882,0.20224534,0.0060036015,-0.65210164,0.38858968,0.08319329,0.009490008,0.0070308223,0.8572813,-1.6564883,0.014221035,0.020257033,0.5200714,-0.06899063,-0.38912213,reggae
0.043044504,-0.7665265,-1.0721642,0.027808884,1.1989825,-0.71330655,-0.21680734,0.030838368,0.010588329,-0.4170246,0.7431382,-0.03747071,-0.017635591,-0.3181173,0.05940824,2.1072307,reggae
-0.011491405,-1.3718411,-0.17344923,-0.054652162,-0.4242754,-0.120826736,0.074553125,0.069426894,-0.033323463,1.0316395,1.5121993,0.027053671,-0.0704406,-0.948062,0.055258714,0.25799808,reggae
0.040507168,-0.48370373,-0.5816293,-0.0066912584,3.319038,0.5437125,-0.18887764,0.057214096,0.08407059,2.0833018,1.0489454,-0.050514787,0.034441493,-1.2395933,0.10998559,-1.6630104,reggae
-0.037608735,-0.19234604,1.4498527,-0.014324895,1.2906544,0.48606294,-0.053937525,-0.059409454,-0.036996044,-0.09811844,-0.52055216,0.03090979,0.005254075,0.0725295,-0.007471076,0.1543369,reggae
-0.018506898,0.33236456,1.5429415,0.013808807,0.8182433,0.90909886,-0.016326785,0.0043719094,0.014095187,-0.4304642,0.8720839,0.03624297,0.021585431,-1.1363943,0.036732636,0.086437196,reggae
-0.028881172,2.1457942,-0.12203128,0.034694187,-0.81464183,0.40829295,0.096128695,0.03761567,0.026532244,-0.32581955,-0.11845022,0.0395533,-0.019985653,1.6656028,0.019877946,-1.483353,reggae
-0.026093552,-1.2461703,1.3531456,-0.058457527,1.7198324,-0.70422816,0.02455347,-0.12390077,-0.08039206,1.7427193,-1.3038025,0.14832799,-0.038962804,3.014323,0.03639117,0.2538803,reggae
-0.021679198,0.34884453,0.087802514,-0.0072217695,0.41585636,0.3421548,0.10405349,0.03673286,-0.042627446,-0.30351922,0.73128325,0.007523748,-0.012878474,0.2509648,0.010633582,0.45777532,reggae
0.06439882,0.13310046,0.23705913,-0.0042796824,-1.0857191,1.8387917,-0.032571986,0.07266291,-0.0007423647,-0.52259064,-0.7692391,-0.020491248,-0.043342955,1.1482965,-0.023429543,1.4609835,reggae
-0.0018007345,-0.25053108,0.29727,-0.0374189,0.033566386,-0.12654658,0.030615903,0.0055049267,-0.041936852,0.38375506,0.19505146,0.038261384,-0.017673898,-0.015391223,-0.011389647,0.28207663,reggae
0.010681777,0.33208025,-0.21656832,0.0009350069,-0.96397185,0.12672514,-0.034138218,0.015541064,0.001825422,0.4300209,-1.698019,-0.0056736013,0.0245636,0.12932952,-0.070347294,0.68229055,reggae
0.05012478,-0.4588154,-1.0296688,-0.037572283,-0.58324707,0.84815645,0.01397641,0.08300565,-0.02309143,0.35026804,1.8752588,-0.02129115,-0.0964103,0.765338,0.045011126,-0.0552918,reggae
-0.031550296,-0.25080955,0.38663894,0.014051883,-2.0054018,-0.8765768,0.047699176,0.009916043,0.0016649477,-0.50656223,-1.4245079,-0.011141609,0.014717111,-1.2575084,0.0038099047,-0.34533057,reggae
0.026342083,0.4144513,1.2155377,0.009209907,0.06572358,-1.1681943,-0.05708155,-0.01874075,-0.04585657,0.9352001,0.24603525,0.08821042,-0.021598693,1.4467199,-0.013758809,0.24313208,rock
0.028544463,0.42188895,-1.0836443,-0.014994615,0.80424064,0.30569547,-0.06441222,-0.0017548334,0.016153295,0.8905654,0.21773788,-0.03382591,-0.012302622,-0.03744667,-5.7557598e-05,0.04754129,rock
-0.014914801,0.82891315,-0.13078164,0.016831806,0.63042116,0.8694571,0.12778538,0.020578956,-0.0341194,2.0755043,0.78678715,0.05268527,-0.10151435,1.757044,0.04061404,0.53621435,rock
0.017885493,0.94789594,0.09468369,-0.022879638,-0.8519027,1.8010126,0.046014197,0.040892012,-0.0091414675,-0.13857964,1.2411351,-0.009671112,-0.10751691,1.0366772,0.031296737,-0.16677195,rock
-0.00092144683,0.3484338,0.12802695,0.02526248,1.4672459,0.45524824,0.025063038,0.0776101,-0.03767514,0.7479454,2.0299058,0.046776842,-0.036495954,0.79785675,0.061864927,0.9406736,rock
-0.014735384,0.90978885,-0.30563432,0.058291346,-0.45034683,-0.6291192,-0.04541725,0.014436336,0.00913794,-1.3526489,-0.5810386,-0.013605446,0.024659283,0.98931533,-0.016350329,-0.08181578,rock
-0.0107209105,-0.02332934,0.5192215,-0.0017772205,0.08687012,-0.15422383,0.022015795,0.0054456685,-0.03817807,-0.40522027,-0.16120037,0.016159318,0.008690359,0.26495206,-0.008734618,0.0038058758,rock
0.03803433,2.1063,0.5638402,0.08979141,-0.34467912,-1.6158587,-0.13025989,0.0194385,0.035323035,-1.5522038,-1.1158997,-0.00891651,0.08939146,-0.619289,-0.020602321,1.6635833,rock
-0.008240314,-0.94793206,-0.11873589,-0.020456407,-0.3846076,0.071949124,-0.034939736,-0.034278493,-0.03767112,-0.53548634,0.03420741,-0.035109375,-0.06926338,1.1628418,0.0073964465,-1.0215447,rock
-0.019224757,-0.7632273,0.12299548,-0.04322998,-0.024649665,0.37491924,-0.029618084,-0.02047095,-0.026232298,0.35915568,-0.71302676,0.0015548021,-0.037118167,-0.3732272,-0.019230125,0.057576835,rock
0.0054461528,-0.037073664,0.5742068,-0.023232594,-0.0059569776,-0.06868622,0.018662252,0.026017046,-0.028445045,0.053140163,0.83253825,0.019540109,-0.044792607,0.39074147,0.006452495,-0.080500335,rock
-0.088906676,-0.36663985,-1.0713336,0.013409695,-0.54100174,-0.9980087,0.21109249,0.039751194,-0.059422947,0.38823107,0.23016608,0.01781657,-0.025259655,0.17049436,0.020032702,-0.20452265,rock
0.009155357,-0.5151938,0.3941555,-0.019855216,-0.84918165,0.22381324,-0.04175751,0.010648267,0.03780405,0.44264588,0.4051808,-0.009920603,-0.060846172,-2.1331358,0.00410158,-0.73919034,rock
-0.0111669805,-0.10120797,1.3491215,-0.02185281,-0.8374417,0.5220673,-0.018020876,0.025557278,-0.021307874,-0.4460218,0.38412812,0.030731311,-0.02975569,0.21919745,-0.00031116605,0.22161916,rock
0.038319957,2.376263,1.5247166,0.026267698,2.0052304,-0.5933119,-0.08504267,-0.009001793,-0.0066240095,0.41515777,-0.13458562,0.01640445,0.05924861,1.0101928,0.016588496,1.2932326,rock
-0.026593907,-0.70841163,0.9174009,-0.04408077,0.09784349,0.4255829,-0.048122272,-0.02174056,-0.031165946,-0.20407814,-0.1951578,0.005534136,-0.050378487,0.45203403,0.0003615506,-0.9606143,rock
0.10823891,0.86561036,1.721551,-0.050387137,-1.3363014,-0.08160521,-0.20949084,0.024845274,0.019944992,1.0899909,2.7660823,0.063650146,-0.124730654,-0.46687663,0.09167367,0.36804977,rock
-0.011922406,0.26795536,-0.7211929,0.050969727,-0.42129332,1.1791778,-0.062828064,0.027628856,0.08358504,1.4483818,-1.2160971,-0.10277757,-0.1062231,-0.55670124,0.033779874,-2.9946263,rock
-0.014551947,-0.21307193,0.075720474,0.03711783,1.7204086,-0.6626698,-0.08189912,0.096108675,-0.028256921,0.67973495,1.986333,0.03615102,-0.04587263,0.35735324,0.07088104,0.22042736,rock
0.07038143,1.3533162,-0.9683778,-0.024639525,1.174612,-3.1400056,-0.14013104,0.0144125875,0.049275953,1.5902988,0.49121204,-0.09043077,0.05619186,-1.8292866,0.047231756,-1.1877689,rock
0.089129075,0.70663613,0.29357624,-0.020075403,-1.5573635,0.29360688,-0.056133524,0.04620059,0.008013956,0.06382656,-0.026251495,0.018142998,-0.01967515,1.2862171,-0.018090717,1.3531295,rock
0.034711767,-1.2434124,0.9729125,0.03535159,-1.1594768,-0.6538292,0.06166199,-0.041374836,0.010661293,-0.8756604,-0.7987968,-0.05614983,0.034024067,-2.3434377,-0.04408658,3.251057,rock
0.078377865,0.43576008,-0.22984153,-0.0152105205,0.48945212,2.7111754,-0.11386734,0.03467366,0.08501656,-0.60243505,1.7311767,0.019740453,-0.0038853884,-2.498869,0.008488297,-0.51863396,rock
0.041058995,0.72621197,-0.19966695,0.02265528,-1.3721124,0.6765504,-0.014468335,0.029273106,0.023951348,0.34462598,-1.486565,-0.032144923,0.036242705,-0.8401584,-0.09053226,0.9530103,rock
-0.015882337,-0.71708256,-0.5765157,-0.041950166,0.25385106,-0.67908,-0.005603671,-0.00010966137,-0.022656705,0.8418249,0.054314636,0.011916822,-0.01872335,-0.4083523,0.03810578,0.1489897,rock
0.012307164,0.7041982,0.07274856,0.019863313,-0.62579197,-0.0050162077,-0.07361093,0.01850388,-0.0005327761,-0.32505128,-0.41527158,-0.017675517,0.015695807,-0.3656488,-0.033428337,0.9307935,rock
-0.023192743,0.10128394,-0.32719564,0.02882723,-0.12870437,1.5101951,-0.019101761,0.039898835,0.062231194,1.805888,-0.39617875,-0.070746064,-0.11472372,-0.25957477,0.022315664,-2.4044118,rock
0.08657051,0.68204385,-0.51265574,-0.0028793495,-1.2056258,0.9704025,-0.031343162,0.05658199,0.011491265,-0.600662,0.33629873,-0.027644046,-0.019783422,1.0241804,-0.02246356,1.1550493,rock
-0.011569237,-0.34623653,0.28329343,-0.0118993465,-0.8430526,-0.011609077,-0.036588207,-0.022319011,0.0065184273,0.061918765,-1.0126581,-0.011129394,-0.01568595,-1.2423333,-0.005012298,-0.6479279,rock
-0.0455824,-1.7442129,1.2444662,-0.033576924,-0.99108386,-1.0230982,0.081380755,-0.039364956,-0.0656649,-1.1184129,-0.3048283,0.02541388,-0.008024551,-0.25449723,0.061633267,0.3079315,rock
0.0864741,0.414923,-0.25898737,-0.020824248,-1.6277835,1.7222062,-0.07674149,0.0575658,0.016155373,-0.34129107,-0.37779525,-0.03738611,-0.02998779,0.28146186,-0.031843036,1.4629687,rock
-0.0060980376,0.8362802,0.8133555,0.024552247,1.5242833,0.7551161,0.09402552,0.017025774,-0.014470935,-0.40577078,-1.9494836,0.0308719,0.02670335,3.0819354,-0.01999056,0.5939193,rock
0.06796658,-0.37113732,-1.4308767,0.02806901,1.3433616,-0.29532427,-0.31324613,0.024620118,0.03478935,-0.61048436,0.5363635,-0.058256626,-0.012443442,-0.5726728,0.044926062,2.0934217,rock
-0.027980225,0.8024496,-0.5517289,0.055775315,-0.06708127,0.38559723,-0.04572554,0.018626703,0.019883316,-0.55392516,-1.2567453,-0.036758933,-0.019502506,-1.0140855,-0.00901272,-1.5853734,rock
-0.04741563,-0.08118566,-0.31778628,-0.006086502,-0.09353766,-0.4610738,0.1133754,0.053210236,-0.051716022,-0.20655519,1.1642842,0.02152092,-0.03901104,-0.5369993,0.035390086,-0.16132513,rock
-0.043231696,0.57690877,0.5107018,0.13020219,-0.019939736,-4.0322523,-0.061564177,0.14693895,-0.08073629,1.6864812,2.0035374,0.05147174,-0.07419064,-0.27621394,0.07657738,2.934048,rock
-0.04285395,-0.06592397,-0.41694018,-0.007569952,-0.8427447,-1.1329169,0.117204666,0.015398266,-0.044226773,0.07858303,-0.04956238,0.00901804,-0.0015218668,0.5082447,-0.010287256,-0.48056686,rock
-0.031304352,-0.12723634,-1.6511961,0.03583218,0.34400028,0.1694054,-0.058901682,-0.07014448,0.0041175373,-0.4255318,-1.3668523,-0.052533094,-0.018549938,0.269381,-0.01922592,-1.5653327,rock
-0.0047096796,-0.11136696,-0.64194036,-0.0027586203,0.6082922,0.44820786,-0.16150859,-0.008450024,-0.0025533214,-0.72970957,-0.47151807,-0.0432043,-0.024560604,0.07329596,-0.025125545,0.05505514,rock
-0.0006911326,-0.83918756,0.85439175,0.016958019,0.9429906,-0.50244904,-0.024884127,-0.021610996,-0.03721239,-0.28129804,1.0423832,0.0073102172,-0.009013329,1.1084633,-0.0015003942,0.36064693,rock
0.06844702,2.3518567,-0.32772312,-0.02490832,-0.3925991,0.38216865,0.15477178,-0.015617178,-0.008016106,2.129872,-1.8238789,0.03177624,0.012514744,1.6057727,-0.06908328,0.49955496,rock
0.08644184,1.9442041,-1.8234535,0.054179743,1.8907039,-3.5060782,-0.08321804,-0.025908986,-0.015041897,-1.580453,0.008626573,-0.013025661,0.13173972,1.0514178,-0.020415286,0.034228593,rock
-0.012709016,-0.037139982,0.82758933,-0.035370074,-0.32438064,0.7668909,0.025110148,0.028583577,-0.009830561,0.6890049,0.77998453,0.0155060645,-0.07470762,-0.10264001,0.018256413,-0.42919064,rock
-0.007099133,-0.5443284,1.1163138,-0.04350415,1.1394582,1.064093,-0.040838942,-0.049768597,-0.020859007,1.2008833,0.047085278,0.050788738,-0.024108145,-0.5994619,-0.04129301,0.9494513,rock
0.018179383,1.7160048,1.3408198,0.020181837,1.3808265,-0.570676,-0.07643539,-0.012795639,-0.024293233,0.9026402,0.043637335,0.044824004,0.013403075,1.0378115,0.0070763975,1.3494266,rock
-0.01432729,-2.2997363,0.88147205,-0.08935757,0.840887,-0.3730484,-0.0693551,-0.06348275,0.036751095,-0.5548905,0.9257088,0.06374788,-0.0021109357,-0.7679994,0.09173231,-3.3121173,rock
0.010032752,-0.8186147,-0.16688168,0.047282554,2.7011013,-0.2490698,-0.018051304,0.11300635,-0.0104462765,0.5984734,2.7042487,0.05689536,0.024989184,1.1342028,0.07301171,-0.18096778,rock
0.0285243,-1.5466459,-2.0062013,-0.031983778,-1.209756,0.46647733,-0.017199114,0.016456997,-0.035700087,-0.47112796,0.27176863,-0.04208931,-0.040972814,-0.122009106,0.054095484,-0.24036528,rock
-0.044090323,-0.36391658,0.97058636,0.027020605,0.010588974,1.0134611,-0.046520516,0.013426142,-0.04125515,-1.2040286,-1.5060645,-0.0060254466,-0.022000927,1.5728928,0.016164461,0.45086738,rock
0.027125513,0.022355093,0.26462388,0.054782555,0.74228895,-0.36912724,-0.056270525,0.0065870415,-0.016156578,-0.7410253,0.018519603,-0.015895482,-0.005279977,1.7293857,-0.0070684915,1.073951,rock
0.061634004,0.5067775,-0.5036669,-0.008178156,0.5834341,2.5878553,-0.07498647,0.048425913,0.07615194,-0.22451419,1.4972348,-0.0094204,-0.013509512,-2.2350588,-0.004727903,-0.6105181,rock
0.065032974,1.5894614,-0.6705858,0.014974231,-0.6035828,-0.5504184,-0.040672928,0.061691433,-0.009472027,1.4183754,1.0617585,-0.004747687,-0.056370415,1.3285344,0.027766177,0.76054776,rock
0.047073945,0.47896767,1.5650897,-0.017272409,-0.6236038,-0.42031732,-0.07528944,0.011590356,-0.022715813,0.9532913,1.0348239,0.08053682,-0.06587972,1.0484878,0.0054411776,0.7332394,rock
0.0043846704,1.0699134,-0.0686616,0.026546178,-0.29867512,-0.47010735,0.055738427,0.05521378,-0.02304825,0.7145374,0.6210791,0.03200098,-0.03633195,1.2560078,0.003809115,0.55119383,rock
0.068609856,0.75002265,-0.81474614,-0.012337791,2.018324,-1.787467,-0.13507588,-0.077657916,0.037864152,0.5340178,-0.433959,-0.07668234,0.08151989,-0.93799454,0.049056157,-0.72885394,rock
0.019648219,-0.15554658,0.2688595,-0.027084583,-0.06111878,-2.7924776e-05,-0.02318433,0.004842097,-0.02574601,-0.37949598,0.11844372,-0.006558042,-0.010569222,-0.44616973,-0.013057852,0.52146983,rock
-0.013404185,0.6614544,-0.5796407,-0.010627493,-2.6635811,-0.41896838,0.11782168,0.025818093,0.0027906448,1.1366348,0.047652803,0.019479655,-0.06567754,0.06813811,0.009592731,-0.86923593,rock
0.052925445,0.18842928,-0.12841478,-0.011352822,-0.66310906,0.14354604,-0.008752964,0.05141122,-0.017140403,-0.13217522,0.5270263,-0.011597312,-0.03332486,0.4790624,-0.014381563,1.2328615,rock
0.010181014,-0.16097598,0.13589053,-0.039383534,0.062545836,-0.20763993,-0.095638216,0.038342826,0.00893414,0.3145654,0.71702456,0.0018271898,-0.0381597,-0.5408109,0.031094315,-1.1236846,rock
-0.016237875,-0.2701366,-0.086150765,0.0024219397,-1.7774345,0.70198524,0.029567547,0.033180125,-0.030188128,0.5696236,-2.7619717,-0.0031806214,-0.021933954,0.52867866,-0.031914897,0.5884949,rock
-0.054671437,0.041119546,-1.3381377,0.024502723,0.0923893,0.042916894,0.13760576,0.04658857,-0.03564468,-0.96669984,0.5327791,0.003700823,-0.0038093291,-0.46764708,0.011053154,-0.8039518,rock
-0.0091575235,0.2804127,0.2346711,-0.026969949,0.8980757,2.5985274,0.09705215,0.016801933,0.027620938,1.208136,0.2364628,-0.025748825,-0.04946839,-0.79628336,-0.061494067,0.6988678,rock
-0.02855889,0.3179648,0.44722575,0.0065171067,1.2098231,-0.05653864,0.003455542,-0.0250233,-0.03655058,0.19965869,-0.5342228,0.004477846,-0.018793713,0.73338455,-0.020763855,0.0022137165,rock
-0.024536395,-0.50496703,0.30729014,-0.039340775,0.20523004,0.44291294,0.06808813,0.011982517,-0.033586834,-0.47723785,0.5693108,0.01275638,-0.016822796,0.02192615,0.0053576585,-0.07473034,rock
0.06785188,2.7768793,0.6561029,0.061143175,-0.9700614,-0.23244703,0.009558871,-0.009750562,0.06897974,-0.26450965,-0.53613734,-0.033656083,0.0658318,-1.9798,-0.044251468,0.9482162,rock
0.030210137,0.13001668,-1.0096444,-0.021487465,-1.1741257,-0.5248934,-0.050679103,0.014221804,0.008453753,0.520463,-0.40654123,-0.025252458,-0.0053170137,-0.47502238,-0.029800642,0.16622463,rock
0.008116692,-0.7746605,0.115319416,-0.05971229,-0.6577264,1.6690211,0.04221883,-0.0017897636,-0.022448463,2.058359,-1.1217186,-0.005817446,-0.12578756,0.6316985,-0.0006773807,-0.7045549,rock
-0.03647214,0.062379275,-0.3720799,-0.013358884,0.23503436,0.5002402,-0.006011553,0.029604202,-0.03152419,-0.71202475,0.0019280761,-0.008805094,-0.015386708,-0.27021557,-0.0052980855,-0.65012467,rock
0.016671903,-0.008705597,1.7431635,-0.03627447,-1.0341293,0.9548979,0.031295888,-0.0031286124,-0.014704004,0.10812655,1.1832795,0.058111567,-0.047284193,-0.20887029,0.028660888,0.494715,rock
-0.006296199,-0.13334215,1.2577096,-0.050233483,-0.7334786,1.3767836,0.045957226,0.020947093,-0.018068898,0.067198485,1.0907007,0.027849993,-0.092619516,0.1422252,0.029046105,0.0051629543,rock
0.063252285,2.330755,0.06959899,0.024901533,-0.925079,-0.24046618,0.003774643,0.0031182673,0.04805016,0.61719334,-0.20292237,-0.03261523,0.032028124,-1.2741973,-0.04660409,0.16184041,rock
0.020868665,0.44739044,-0.82064253,0.030783502,0.57082427,-1.2938294,-0.080920726,-0.0042345636,-0.011539139,-0.7053005,0.019098453,-0.030508548,0.013732167,0.523168,-0.010490839,0.43487367,rock
-0.009501884,0.7641741,0.7509585,0.008178869,-0.50583416,0.3867709,0.058418076,0.005198257,0.0031790622,0.3048999,-0.84549487,0.0305799,0.042132605,-0.63469636,-0.047179,-0.06610003,rock
-0.0031726044,0.6994928,-0.8416161,0.0148130115,1.2283163,-0.0044158697,0.018718176,-0.009813277,-0.00470056,0.105975926,-0.041384846,-0.042732187,0.0022482462,0.0020750612,-0.009241905,-0.4332015,rock
0.027181128,-0.17045197,0.4861164,0.021882093,-1.1541767,0.70529747,-0.09622079,0.012800643,0.14492178,1.0900011,0.16414425,-0.050108906,-0.083551735,-2.9018528,0.022032904,-2.2054236,rock
-0.023398781,-0.012479104,-0.87700284,0.0065969024,-0.096197605,-0.37291926,0.13737771,0.060701035,-0.044155598,0.37452218,0.36284608,-0.0034382057,-0.019555997,0.37382436,0.005407123,0.3666301,rock
-0.01924338,-0.4223671,2.412615,0.0041086543,-1.1434264,-0.21262491,0.0247963,-0.02150695,-0.03227923,-0.7657471,-0.021920528,0.059658162,0.03142265,-0.01085373,0.017858556,0.33280078,rock
0.01936697,0.8068721,-0.93495643,0.04839985,0.90481985,-1.8343967,-0.04722385,-0.022024874,-0.024660157,-1.0039897,-0.11692388,-0.019275164,0.036852855,0.7257043,0.0008746702,0.29129085,rock
0.0038486775,2.5661097,0.7028998,0.0540191,2.5283973,0.030566722,0.04393075,0.17672676,0.05025362,-0.81032324,1.053455,0.04896512,0.06291996,-0.76868,0.12362093,-2.539862,rock
-0.008878712,-0.65661955,1.2413555,-0.052743345,-0.092381805,0.8157091,-0.033042625,-0.009893853,-0.018322693,0.014548302,0.51804954,0.023511183,-0.092618965,0.95717525,0.0047617406,-1.2681947,rock
-0.085661374,-1.7202433,-0.87974256,-0.03982129,-0.18004575,-2.0094652,0.21061559,-0.065708704,-0.11227284,3.1592531,-0.45055345,0.13383521,0.03635202,0.67062443,0.009527279,1.3144425,rock
-0.09065825,-0.6547737,-1.3720335,0.028948782,0.121603325,-1.3189315,0.3184777,-0.038578838,-0.073847696,-0.29396534,0.20493338,0.023583792,0.032547824,0.61099905,0.007726833,-0.6996306,rock
0.039223485,0.860124,-1.2068276,-0.006600553,-0.6883577,-0.9157558,-0.117220536,0.11095196,0.018464375,0.8946003,2.7192225,-0.014736094,-0.13264164,0.124304086,0.055005454,-2.6245632,rock
-0.019747017,-0.22218864,0.030139,-0.028764663,0.47776887,0.38981104,-0.039980948,0.0455729,0.0077374354,-0.34907573,0.64999473,0.016382586,-0.02189526,-0.7443026,0.031091245,-1.0550472,rock
-0.0011060722,-0.90009314,-0.6565202,-0.0057526305,-0.24617529,-0.5929792,0.087580636,0.12400971,-0.046634108,0.6869868,1.9868747,0.013025936,-0.07689456,-1.30779,0.07235151,1.2818787,rock
-0.018775126,1.4187641,-0.053933874,0.022139402,-0.5582237,-0.27355057,0.060043197,0.020405052,0.018273782,-0.34329134,0.012010582,0.011236268,0.0025473349,1.009531,-0.01891044,-1.0654293,rock
-0.006233854,0.10848147,1.0286045,0.0014461726,1.3930823,0.5584878,-0.12316272,0.019782236,0.021882351,0.42195436,1.0293968,0.01968747,-0.01767813,-1.1159191,0.050292037,-0.3322399,rock
0.004708752,0.33927506,0.40027016,0.01968768,-0.4189973,-1.64178,-0.060173646,0.066345036,-0.046026412,0.6272186,1.1701019,0.026652148,-0.045973077,-0.016020708,0.019061977,1.4285694,rock
-0.123296484,-2.1947765,-1.0027654,6.0683116e-05,1.721597,-2.8227506,0.35536098,-0.11257385,-0.055101316,-0.8126342,-0.11020383,0.06766518,0.11909161,-0.08339674,0.13727134,-0.6916983,rock
