pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_cluster,language,genre
-3.4906287923535886,-2.8098434832483075,1.7746728640434846,0.11664054921428242,-0.8259435076052555,-2.319359329507484,-1.2664507726025993,-0.5558299263486834,1.6725699625957517,-0.7913953934422195,-0.40232201708977805,-0.6476569325957393,0.4972347269724934,-0.0670549271739582,-1.0360008478049687,-0.5134924505066053,0,English,country
0.6460541652507157,-1.0701251431714713,0.5256642653469016,2.377814529427278,1.7388483510447295,1.0171937140833551,-1.2026526208029027,1.738945971974198,0.061040191782648655,-1.209336560623357,0.41856770840972146,-1.2552803501523495,0.01421292097849568,-0.9144462234954126,0.8643092247954234,0.037809792169590344,0,English,reggae
2.6266861256929523,2.4185453673556294,-1.0264095020494899,-1.584536581190467,-2.409397461051346,-3.369808832689752,0.22725312798412073,-0.9101236416800923,0.7854920644429256,0.3925282313832566,-0.5907257507347454,0.7525782492830494,-0.2092181598983297,0.6109490857849066,-0.4117428077222315,1.196626345337606,1,Bangla,Adhunik
-0.5707278864735051,0.3328409610049295,-2.7996362506606824,1.2279492097152946,-0.22483220224609554,1.4947987444408681,0.7752073903034635,-0.17288981293084366,0.04286494197355066,1.394440672447513,0.2501585267734333,-1.3604276403298377,0.1069307334404486,0.7997818426283545,1.3124663269484438,0.11894744065373652,0,English,blues
-0.5516698256858256,-7.471071814937945,0.7298028664920884,-0.8874757780757221,0.3474171985659011,-0.900176822409469,0.1737222880741284,2.2576397483582595,0.2468055895505392,-2.2690338319525494,0.3716514193704386,1.7061278529845265,-0.025101616905105043,2.158111088494008,-0.3974358330918605,-3.0918099112677444,0,English,classical
-0.7443269634095911,2.2544913984668535,0.05652316278949371,-2.6501764325246233,0.15068508029298486,1.3764320657624716,0.04541633238628741,0.7043819833916696,-1.9827779012969131,0.4268363269496823,-0.20667990723269256,0.31446217880438254,0.8428353721789061,-0.03450080875520643,1.0861575281853875,0.39344411108584054,0,Bangla,Pop
2.3318181156786837,2.8666080160700416,0.0315909242261732,0.07121631478104601,-0.10236383549556179,-3.310653846674455,1.0180405664156855,0.9231715006642184,-0.6414081150079123,-0.100840906611191,0.25437806992094397,0.9635243419624141,0.8078322677706554,0.31284269798254705,1.0374578941721588,0.5151056658624247,1,English,disco
1.4616800420362195,-1.9241729735489546,0.8856894337366931,0.437523280507434,-2.692547044421652,-1.0447779664589012,0.08790242212832902,-0.006247982835097211,-0.5204620431621815,0.5349104743986384,-0.14465533958394486,-0.1629953460452212,-0.8862701784687191,-0.8370090898062587,-0.43190857052788173,0.8041993082868414,1,Bangla,Folk
-2.688135647723467,1.3328663767780848,1.5353114062493531,-1.8037652724696116,-1.224676877397204,-0.0725817270808079,-0.2702044041536778,-0.11533720735695126,0.018537556018783645,0.17006569951407347,1.5911538301404815,-0.05898226747933719,0.9367094019205056,-0.5464749755800865,-0.6350795830756428,0.24236237177045464,0,Bangla,Rock
-3.287043335172161,-3.5732703052380708,1.6203765048647636,0.2484728679432641,0.08470651916897559,-0.74171268576347,1.9713311453257694,0.09084568921801076,0.3509906738466051,-1.288185513512439,-1.0492519457264136,-1.5926345300650173,0.433755040927947,-0.29290198984048116,0.23931542927289606,-0.37713271252257285,0,English,jazz
-4.241966623182449,-2.154923709024834,-1.0173658383069082,2.2015315396653787,1.0087716313974928,-0.6418911177374317,0.10907661754415987,-0.7570268005872628,-0.408381691346012,0.49590592196097005,-0.5089694539339784,-0.9874356473824164,0.6842081097296207,-0.13645364049870054,0.7769569813708316,0.4071783272113118,0,English,jazz
-4.4619667755594765,-0.9686247718706251,-0.3888025331843767,2.170223296166351,-1.0732946762701803,0.28336750504526875,1.2929417697785262,-1.170046574937041,0.19618170767832993,1.3134577143782944,-0.1111048663182467,0.043411922705328725,-0.6709947063841347,1.1692058846322153,0.27329204101732185,-0.3365546348123434,0,English,rock
7.614169703595869,3.1245814078317187,-2.9585644554210933,-2.9913040822588868,-1.5188399952539264,0.8175664878900527,2.327046453673563,0.9007781161259497,-0.8456968763096597,-0.23157730099523552,-2.7502619422250065,-1.590424311735467,2.786787094635002,2.2441880941509043,0.6628903317690287,-0.5847289353501414,1,Bangla,Hiphop
2.437518785270045,-1.6658259746183286,1.5573502783134647,-0.39099543457346925,-2.2006280956163518,1.716706555390011,0.9512205746967555,0.24802699872744838,-0.14406787531769105,0.16002945832478102,1.4715971593068786,-0.0684185485437568,-0.20573027184565357,-0.21499744549378955,0.5786006729062825,0.07151419530632296,1,Bangla,Pop
0.44798874305181924,3.466311804571793,1.0186901858284727,-0.27220479386175905,-0.07516857015558963,-2.1449564386632862,-1.7176192930867658,1.2619314703251108,-1.150185700475328,-0.34529958987068926,0.6275943910109946,-0.6346163163986989,0.1443123879424888,-0.4492429089027321,0.8235887095214652,-0.1473646679349709,0,English,hiphop
6.986792291859565,-7.76626450343883,-7.359943306810311,-5.261554565586939,-1.68371769876207,-2.3920505238583667,10.440074993367265,0.8473987746242915,0.6393454454671518,-0.7467636669370031,0.5009012034740368,1.1852253190993736,-0.47133600017659233,-2.585251312578332,1.4827676919225612,-0.8191443623497073,1,Bangla,Islamic
-1.4209516594773364,0.9026721704900967,1.0643342240358284,-0.8833780994363367,1.2725796610791902,1.730012335763781,-0.03323250322108225,0.6891273250151042,1.0088137615302792,0.27904923561106565,-0.5917431508132018,1.336720676259412,-1.12980019360227,-0.34864230692809833,0.24808769916173715,-0.3768187976511365,0,Bangla,Indie
-2.3586074377542516,4.116913398710777,-3.760800738209581,1.806524940371024,-1.0736339044363525,1.846337070730964,0.24956185521168456,0.19749059132055582,-0.3768381181287403,1.2274351046669814,0.6569536057813754,-1.0573140639924026,-0.06582023490092581,-0.5500222454360264,0.45738858232746166,-0.055216484298903114,0,English,metal
-1.3834494355853344,-3.615062457007099,1.1999072799012784,-0.6156713961552992,-0.8505101342162819,0.5782646586300285,-0.7272832347439157,0.8922341424479548,0.43951888741742484,-1.1386267420376461,0.2680618048665782,2.0869437484438733,0.5252666397277616,0.8667415061091601,-1.331467004285282,0.488458907533207,0,Bangla,Adhunik
5.10719719530705,3.5004067421078267,4.153352127770965,2.7946452264773454,-2.9377815231253943,-4.704372794287509,0.06438216227920873,-0.04310192981659371,1.991045043507089,0.4749396507016794,-2.730313877758765,-0.3482360330945551,-1.6803192922645485,0.5520123213573577,-1.1572810822330057,0.5722087405647558,1,English,rock
3.904982564838632,3.505269237918384,1.1588177104116781,1.850028084836631,2.4442353252740427,0.6121656936708505,0.09894621216893758,-0.3020587386458821,0.2655480693356589,0.6526270465201518,1.1578636825629234,0.8103183930978844,-0.47775314761177895,0.6449944388347221,1.5033222340127732,0.6646832168908977,1,Bangla,Hiphop
-3.6651578486565612,0.5502740094537398,0.5949508428459673,-2.258284121789882,-0.4662316611247476,0.38216699248068003,-1.2038885352509958,0.048504024154410394,0.8171818587119895,-0.9112265808764519,-0.29234137532193827,0.4199215122831695,-0.45655105097962595,-1.0354850076867423,-0.26367311295106677,0.6252508617890178,0,Bangla,Rock
3.1605994647820164,-3.1739546696277765,-4.423918385153824,-1.1564499438382148,0.7141652749674674,2.099634685187757,-1.1169291609481076,-3.0151339172840235,0.9406471326897188,0.002862679065060804,-2.4447696283061373,1.0934052145169153,1.1693550689955146,-0.3494802587297782,1.3411007088125657,1.6715518803507436,1,Bangla,Adhunik
-2.5644522751030157,4.578279510066168,-0.8756986497243788,-2.1464978449106766,-1.1340997773117556,-0.997545978208224,-1.06043946791506,1.3550301858543854,0.39602058687880326,-0.8342721352673614,1.4379671692616658,0.7245685762468551,0.29775458096232776,-0.48307649302494765,-0.2082725910205834,1.2369695559904876,0,Bangla,Metal
0.7354560822857047,1.425863394901349,0.6415159298838372,-0.9208592954828769,-1.0470479113923505,-0.6879172242686723,-1.0810550266719863,0.32340896415646286,0.013966027399406854,0.46634547090867756,1.668242776495196,-0.37189158953017903,0.25162678978103,1.3596840012495954,0.9467547790344022,0.6806433278069431,0,Bangla,Folk
5.422791983375863,-0.6485910673631808,0.48924081752952414,-1.1514454952260542,-1.4559323473605232,-0.14259324920748312,1.4351262176185942,0.4780138511315918,-2.2480865555998233,1.1440794496554538,2.0149909677959474,-0.3702704455039548,0.16864825352871696,-1.3016198476039074,0.08725780679243479,-0.5202615090202034,1,Bangla,Pop
-0.40604022424125674,-0.9530302830529646,2.1866355062752185,-2.1736224181084958,-1.9317868452963574,0.8589874505414395,0.36548395818000823,-0.2098042241483347,-0.43001122463324204,0.4522042107052157,1.1243397335292253,0.7046524615805834,-0.48964049579783486,0.17676468621753907,0.6991673513778641,-0.5398140398743326,0,Bangla,Islamic
2.4042253290786615,-1.4583702069240363,1.5770924260253119,-0.7457044414603448,-3.0639751061706897,1.5076553075231174,0.2275548821549274,-2.171292768868409,-0.13072387646232425,-0.5902286489276883,-0.42578755717030525,0.15643398828541702,-0.3092866035178588,1.8748381436802213,0.8893661876439886,1.567752875223683,1,Bangla,Islamic
-1.4262754749900974,1.8216676848228954,-0.03820025342481924,-1.7326536581739063,0.402474780504748,-0.5327912593801787,-0.321906926164127,-0.4165510105103244,-1.9732090187516618,-0.18183423252196326,0.2562789726342872,0.7452297477443056,0.8942099562170287,1.5880125232476785,0.4582696294795637,-0.5959183948025608,0,English,jazz
5.8387466276789635,1.4585674958549828,-5.441185814083509,-2.6710820439521994,2.5596481454547004,2.8805559820987985,-3.2723097986589678,-2.9634116493193647,2.7546967679793637,0.48999916383301284,0.2880708538704099,-0.7582681382656964,0.007377692407487507,-1.113293487490555,0.26330025652007255,0.7100669371327718,1,Bangla,Hiphop
-1.804531683952701,-1.6779100541829466,-1.6877692748030169,2.3880792741473797,0.42118404438714246,0.5160177827464981,-1.0585054717318507,0.11506708996751133,-0.0801133144637365,-0.610962925168781,0.8184298428570325,0.21499618295454637,0.9834398346930481,0.667723161505679,-0.3080031336791101,-0.2243460139402303,0,English,jazz
-2.4205609526282794,1.4699943173202121,-3.398954493125132,2.704408261621301,-0.19811779251813874,0.14063032177605153,-0.9809377632299439,0.4777020164947208,0.08619383585597781,0.07060790229500527,0.8783648959582369,-0.636419094003376,-0.021436722937745983,-0.6433630269184599,-0.6787751097376993,-0.06220779719020238,0,English,hiphop
6.132299586966989,0.06183617794824993,1.4301665488594189,1.3416936668779633,-2.731263593002317,-0.11196219944169536,-0.7685513875919525,0.43037707712358975,-0.0858674434661341,0.17933424273539803,0.8807674839964419,0.8525628002906552,-1.6753876120362354,-1.0027214493651133,0.07358518455773976,0.25361816834166645,1,Bangla,Hiphop
1.4465615429374001,1.4561487770696644,0.6216191673026137,-1.3854216689068501,-0.29468313086780473,-0.9249783281750299,-0.26834864904671246,1.4370647414504234,-0.5329606503022514,-1.10692956716499,1.7511148531678893,0.6260182971137397,-0.3402414116180013,1.6001798270204384,0.6746974981028039,-1.5697220497046627,1,English,pop
-0.9840015642842177,2.026004014467344,0.7269831324386982,-0.4346899943510475,2.014396032540689,0.5639652603893968,0.43830353752077844,0.03299780501047854,0.1499454551228807,0.8286042151731153,0.6968105678120025,-1.411249602601815,0.2764926411047448,0.6590401299295268,0.015845654445044474,-0.02789053536150254,0,Bangla,Pop
1.098071187025077,0.3489603853963371,1.260428053558098,1.1816150649861603,1.5385629924636661,-1.0200542511986284,0.4631422936551629,0.1270889494764729,-0.517556415577674,-2.506173354065223,0.5830033248936496,2.468211688683491,0.06064528261225746,0.053207000111638765,1.1187185406661737,0.5282018928560519,1,English,reggae
2.510980300203014,-3.062544511585333,-1.0616107531053562,-0.6119237212676589,1.6802129517125453,-1.408562464711337,-1.2710865008657544,1.892180029029285,-2.056019257089216,-0.7400892797308388,0.2586170339246001,-1.6714926139393997,1.0863250992260802,-0.008754080410276113,-2.3081804567799344,-1.6783788654278537,1,English,jazz
-3.3632933209504756,0.16745887569483978,-1.5614754907705266,2.397209465093929,0.350672484008621,1.5011832071837037,0.7478979710341782,0.3453488368554966,-0.21408292776684748,0.8026271470252235,-0.3569880992703805,0.10325158477708966,-0.38685057069297646,-0.5969593932137165,0.6623205560183648,-0.5169681086923875,0,English,rock
-1.7964267620941072,3.8284378356015036,0.24557299058269946,-2.174347051836292,-0.9274810726513063,-1.0341097123687435,-0.8757309733208862,-0.05098116573315204,-0.7031263697679757,0.19068443223483172,1.8094615169126056,-0.047878100768545574,1.0698547555017943,0.668865307860443,0.3336307513058063,0.6218172410395683,0,Bangla,Metal
-2.6488020677841573,2.4437845107208966,-0.4700633673620903,-2.2861233486539434,0.28499962835944553,0.9678781428675448,-0.7928155435899394,-0.21331698209601763,0.4531623559767373,-0.1671629991254358,0.7644755536170954,1.6341919110106933,0.6169854049353996,0.80330742595193,0.5222578026826222,-0.092440417573756,0,Bangla,Metal
-0.9834071887548973,3.3641548583764855,0.5694703592724591,-2.3826385903535177,-0.6825612621704129,-1.878840290506982,0.4206742537124273,0.607695542204704,-0.6756948358269241,0.22580160301534274,1.5266497012219125,0.9180911932312708,0.5385443689620614,1.800528077130188,0.06539081278789684,-0.8245107587851126,0,English,pop
-1.4186651135165464,-0.8859735149976281,-1.6516260420871187,-1.3582397985214312,-1.7762571258934174,-0.40173520645489735,-0.1829157658644039,-1.161825127669562,0.3240165934494582,1.030392941770526,-0.6856790978447938,0.15104686628693098,1.4916012158277352,-0.9731502822032986,0.14511710725999433,0.5081326964061199,0,Bangla,Adhunik
1.588148448508895,2.130854277590099,-1.0811344517874646,-2.389212145942192,1.2766168345293927,-1.0457644599598384,1.82021475445086,0.35855186032736003,-1.103304265629498,0.9049187741888824,0.8864070399692723,-0.8309869596575353,0.5310601800396172,-1.0663423823843325,1.364525621991479,-0.7738481667866842,1,Bangla,Adhunik
0.04541029624352186,-0.529867071918709,-0.44899117860593035,-0.8516277721417433,0.43745736876114705,-1.542576679450288,1.6823439334619432,1.7359775200550231,-1.8812782000859543,0.08877015418443915,0.06089448956291722,0.9080432947377725,-0.1653325191129184,-0.5747588214256506,-1.2284955871813659,-0.13391810040984323,0,Bangla,Adhunik
-3.062504606636281,3.4885961621686934,-0.4868873548228044,-1.8846968760853808,0.9955278151005091,-0.4090921725724914,-0.7897642079738255,-0.02880356042256256,-0.8934843028329837,-0.6903104579008419,0.35267662802950533,0.3852780134798091,0.14443531479423524,-0.41053283930541506,0.7467681738030241,-0.462332853298694,0,English,country
0.7768754055081618,-0.9856208259256259,2.158075788570028,-1.243997140734735,-2.544246434080154,2.1730667908772783,0.19074223171586344,-1.7446113134883507,-0.9559181739883839,-1.0075365265486476,0.23555172362056964,-0.5856893221570635,0.06719611795136375,-0.9122195007960615,0.6989931184127219,-0.5328525025481702,0,Bangla,Islamic
-1.9254394120120957,2.6917351369375617,0.37646137813025055,-2.9085386693818855,-0.48748878460645617,2.0740634467249253,-0.04728055594297986,-0.2848387371773874,-0.5901164263763089,0.8760686771039323,-0.5748472672267708,0.03184427305021177,0.7657294072619499,0.37427330966771893,-0.19411276198777538,-0.47369103675044405,0,Bangla,Metal
-2.125028684306064,-4.233237650894099,0.6036097498493253,-1.3722226320781257,0.8096789474314462,-0.9067927086853189,-0.37316481883866276,0.36420984394206923,1.7428930056617356,-1.511772826207501,-1.321422185348,-0.09206254966806435,0.6436217378785857,0.19963151343993538,0.12646071539925885,0.03372660463480416,0,English,jazz
1.5946249030059776,-0.0005897892758467055,1.9888615037770507,-1.2552440575493702,-1.0559790476538566,2.7058116553623384,-1.4460980645005508,-1.353022633175994,0.2624887273502055,0.5767079315290807,0.007896970803005542,1.8617580548123218,0.8360515561957048,0.43632935189909383,-0.4514753261369128,-0.14421056542230573,1,Bangla,Pop
8.842057123281045,3.7405193130403274,-0.51544080665085,0.5748036223200433,-1.7350111092533544,2.61686982648208,1.7403961954070102,-0.6924446828323831,2.8589275514044235,-1.1973964530777699,-2.2868594789997547,-1.394429688466509,-0.7648164837312521,2.8121058934982264,0.5969251334036471,0.9060678285330711,1,Bangla,Hiphop
